GAME,"DRAW ID","DRAW DATE","MAIN NUMBERS",SUPP
oz_lotto,839,"Wednesday 17 Mar 2010","2 3 13 27 31 37 38 ","12 36 "
oz_lotto,838,"Wednesday 10 Mar 2010","8 25 39 42 43 44 45 ","5 26 "
oz_lotto,837,"Wednesday 03 Mar 2010","1 2 19 24 26 37 43 ","18 31 "
oz_lotto,836,"Wednesday 24 Feb 2010","2 8 14 17 22 34 35 ","10 23 "
oz_lotto,835,"Wednesday 17 Feb 2010","1 19 20 21 26 37 44 ","4 39 "
oz_lotto,834,"Wednesday 10 Feb 2010","5 18 23 24 28 42 44 ","15 32 "
oz_lotto,833,"Wednesday 03 Feb 2010","19 22 28 29 32 34 38 ","5 17 "
oz_lotto,832,"Wednesday 27 Jan 2010","17 21 32 37 38 40 44 ","1 36 "
oz_lotto,831,"Wednesday 20 Jan 2010","7 18 20 33 37 38 40 ","14 30 "
oz_lotto,830,"Wednesday 13 Jan 2010","14 18 23 31 33 37 40 ","22 42 "
oz_lotto,829,"Wednesday 06 Jan 2010","3 6 10 11 26 35 39 ","25 32 "
oz_lotto,828,"Wednesday 30 Dec 2009","6 12 13 22 27 28 33 ","16 23 "
oz_lotto,827,"Wednesday 23 Dec 2009","1 2 20 35 36 44 45 ","6 26 "
oz_lotto,826,"Wednesday 16 Dec 2009","7 12 22 28 29 32 37 ","34 36 "
oz_lotto,825,"Wednesday 09 Dec 2009","7 11 29 34 35 42 45 ","3 4 "
oz_lotto,824,"Wednesday 02 Dec 2009","2 8 10 18 24 27 28 ","25 36 "
oz_lotto,823,"Wednesday 25 Nov 2009","7 22 23 24 31 36 39 ","9 34 "
oz_lotto,822,"Wednesday 18 Nov 2009","4 6 25 27 31 33 34 ","19 41 "
oz_lotto,821,"Wednesday 11 Nov 2009","1 16 24 25 31 35 36 ","21 28 "
oz_lotto,820,"Wednesday 04 Nov 2009","2 4 6 7 15 17 36 ","9 25 "
oz_lotto,819,"Wednesday 28 Oct 2009","4 7 20 25 42 43 45 ","27 37 "
oz_lotto,818,"Wednesday 21 Oct 2009","6 24 25 27 32 36 38 ","23 26 "
oz_lotto,817,"Wednesday 14 Oct 2009","10 14 26 27 30 39 44 ","7 15 "
oz_lotto,816,"Wednesday 07 Oct 2009","5 12 17 22 28 34 45 ","18 27 "
oz_lotto,815,"Wednesday 30 Sep 2009","7 12 25 27 28 35 36 ","24 37 "
oz_lotto,814,"Wednesday 23 Sep 2009","7 18 19 20 21 24 26 ","23 44 "
oz_lotto,813,"Wednesday 16 Sep 2009","7 13 15 19 27 35 43 ","6 36 "
oz_lotto,812,"Wednesday 09 Sep 2009","2 3 7 20 21 24 35 ","1 19 "
oz_lotto,811,"Wednesday 02 Sep 2009","9 16 28 29 37 42 45 ","33 44 "
oz_lotto,810,"Wednesday 26 Aug 2009","5 11 16 17 24 39 41 ","22 30 "
oz_lotto,809,"Wednesday 19 Aug 2009","16 19 20 24 34 36 41 ","28 44 "
oz_lotto,808,"Wednesday 12 Aug 2009","6 8 17 29 40 41 43 ","4 9 "
oz_lotto,807,"Wednesday 05 Aug 2009","2 11 13 22 25 39 42 ","12 41 "
oz_lotto,806,"Wednesday 29 Jul 2009","3 6 10 11 15 35 43 ","13 29 "
oz_lotto,805,"Wednesday 22 Jul 2009","1 4 7 12 16 34 44 ","6 43 "
oz_lotto,804,"Wednesday 15 Jul 2009","2 8 9 19 27 33 34 ","18 40 "
oz_lotto,803,"Wednesday 08 Jul 2009","1 8 26 31 34 35 44 ","19 42 "
oz_lotto,802,"Wednesday 01 Jul 2009","3 12 21 23 29 38 40 ","22 43 "
oz_lotto,801,"Wednesday 24 Jun 2009","9 15 18 21 23 31 40 ","3 19 "
oz_lotto,800,"Wednesday 17 Jun 2009","1 7 22 24 29 32 41 ","17 36 "
oz_lotto,799,"Wednesday 10 Jun 2009","3 19 28 30 34 40 44 ","16 27 "
oz_lotto,798,"Wednesday 03 Jun 2009","3 20 22 32 33 43 45 ","6 34 "
oz_lotto,797,"Wednesday 27 May 2009","5 18 19 20 41 43 44 ","39 40 "
oz_lotto,796,"Wednesday 20 May 2009","11 12 17 18 21 22 25 ","28 35 "
oz_lotto,795,"Wednesday 13 May 2009","2 7 25 28 32 35 40 ","16 21 "
oz_lotto,794,"Wednesday 06 May 2009","6 10 12 20 24 31 42 ","11 26 "
oz_lotto,793,"Wednesday 29 Apr 2009","1 13 21 24 25 36 43 ","6 33 "
oz_lotto,792,"Wednesday 22 Apr 2009","16 18 20 21 22 32 43 ","9 40 "
oz_lotto,791,"Wednesday 15 Apr 2009","1 5 11 20 27 28 33 ","34 38 "
oz_lotto,790,"Wednesday 08 Apr 2009","7 12 13 21 26 35 41 ","6 25 "
oz_lotto,789,"Wednesday 01 Apr 2009","5 8 13 15 35 41 44 ","3 17 "
oz_lotto,788,"Wednesday 25 Mar 2009","4 16 17 27 33 35 37 ","10 20 "
oz_lotto,787,"Wednesday 18 Mar 2009","6 16 23 25 27 32 37 ","26 40 "
oz_lotto,786,"Wednesday 11 Mar 2009","13 14 16 24 28 29 38 ","9 26 "
oz_lotto,785,"Wednesday 04 Mar 2009","3 8 11 26 29 33 35 ","6 12 "
oz_lotto,784,"Wednesday 25 Feb 2009","2 13 28 30 34 41 45 ","3 9 "
oz_lotto,783,"Wednesday 18 Feb 2009","2 4 20 23 30 41 45 ","6 35 "
oz_lotto,782,"Wednesday 11 Feb 2009","1 5 16 18 23 29 44 ","33 38 "
oz_lotto,781,"Wednesday 04 Feb 2009","5 7 8 17 24 32 35 ","12 42 "
oz_lotto,780,"Wednesday 28 Jan 2009","3 21 24 28 31 34 45 ","12 42 "
oz_lotto,779,"Wednesday 21 Jan 2009","8 15 23 27 35 37 45 ","16 22 "
oz_lotto,778,"Wednesday 14 Jan 2009","1 3 16 38 40 41 43 ","9 33 "
oz_lotto,777,"Wednesday 07 Jan 2009","5 10 27 30 32 37 45 ","35 44 "
oz_lotto,776,"Wednesday 31 Dec 2008","4 9 10 17 19 21 28 ","2 12 "
oz_lotto,775,"Wednesday 24 Dec 2008","5 28 31 33 35 39 45 ","9 32 "
oz_lotto,774,"Wednesday 17 Dec 2008","2 18 20 27 30 31 40 ","11 35 "
oz_lotto,773,"Wednesday 10 Dec 2008","1 7 12 17 24 26 34 ","13 33 "
oz_lotto,772,"Wednesday 03 Dec 2008","7 9 12 18 30 36 40 ","11 39 "
oz_lotto,771,"Wednesday 26 Nov 2008","5 14 19 27 29 30 35 ","20 37 "
oz_lotto,770,"Wednesday 19 Nov 2008","2 5 11 19 28 30 37 ","13 14 "
oz_lotto,769,"Wednesday 12 Nov 2008","2 5 12 15 19 34 43 ","3 32 "
oz_lotto,768,"Wednesday 05 Nov 2008","5 21 23 29 34 35 42 ","4 13 "
oz_lotto,767,"Wednesday 29 Oct 2008","2 11 12 16 20 27 37 ","5 29 "
oz_lotto,766,"Wednesday 22 Oct 2008","1 11 13 21 27 43 45 ","23 35 "
oz_lotto,765,"Wednesday 15 Oct 2008","2 6 11 17 22 26 45 ","20 24 "
oz_lotto,764,"Wednesday 08 Oct 2008","8 10 14 15 17 39 40 ","11 22 "
oz_lotto,763,"Wednesday 01 Oct 2008","1 6 12 15 29 36 42 ","10 26 "
oz_lotto,762,"Wednesday 24 Sep 2008","1 9 19 34 37 43 45 ","25 28 "
oz_lotto,761,"Wednesday 17 Sep 2008","1 3 19 22 24 26 44 ","41 45 "
oz_lotto,760,"Wednesday 10 Sep 2008","15 28 31 36 39 41 42 ","8 9 "
oz_lotto,759,"Wednesday 03 Sep 2008","10 15 17 25 28 31 39 ","19 30 "
oz_lotto,758,"Wednesday 27 Aug 2008","13 23 25 27 37 43 45 ","18 44 "
oz_lotto,757,"Wednesday 20 Aug 2008","5 9 10 17 25 42 43 ","4 11 "
oz_lotto,756,"Wednesday 13 Aug 2008","7 19 25 27 30 42 45 ","13 24 "
oz_lotto,755,"Wednesday 06 Aug 2008","11 17 29 33 34 44 45 ","7 40 "
oz_lotto,754,"Wednesday 30 Jul 2008","8 11 18 20 31 35 37 ","21 42 "
oz_lotto,753,"Wednesday 23 Jul 2008","3 5 16 17 33 40 44 ","7 31 "
oz_lotto,752,"Wednesday 16 Jul 2008","1 4 5 12 15 28 44 ","2 38 "
oz_lotto,751,"Wednesday 09 Jul 2008","4 10 18 22 30 31 35 ","3 45 "
oz_lotto,750,"Wednesday 02 Jul 2008","14 20 24 28 35 38 43 ","8 21 "
oz_lotto,749,"Wednesday 25 Jun 2008","9 14 16 30 31 39 45 ","22 41 "
oz_lotto,748,"Wednesday 18 Jun 2008","7 10 25 27 34 35 40 ","8 42 "
oz_lotto,747,"Wednesday 11 Jun 2008","7 14 15 29 34 35 40 ","3 38 "
oz_lotto,746,"Wednesday 04 Jun 2008","3 7 16 17 28 33 39 ","10 43 "
oz_lotto,745,"Wednesday 28 May 2008","8 10 14 16 25 26 28 ","33 44 "
oz_lotto,744,"Wednesday 21 May 2008","1 3 4 11 27 30 31 ","10 23 "
oz_lotto,743,"Wednesday 14 May 2008","13 16 17 24 25 27 32 ","5 20 "
oz_lotto,742,"Wednesday 07 May 2008","7 8 17 18 22 29 40 ","11 43 "
oz_lotto,741,"Wednesday 30 Apr 2008","2 6 11 13 16 23 40 ","3 15 "
oz_lotto,740,"Wednesday 23 Apr 2008","17 19 27 28 33 34 35 ","10 36 "
oz_lotto,739,"Wednesday 16 Apr 2008","6 12 14 24 30 33 34 ","32 35 "
oz_lotto,738,"Wednesday 09 Apr 2008","5 9 13 14 16 30 38 ","12 39 "
oz_lotto,737,"Wednesday 02 Apr 2008","3 13 14 15 18 28 40 ","12 42 "
oz_lotto,736,"Wednesday 26 Mar 2008","17 24 25 26 28 33 42 ","40 44 "
oz_lotto,735,"Wednesday 19 Mar 2008","7 11 15 25 38 39 45 ","26 32 "
oz_lotto,734,"Wednesday 12 Mar 2008","2 5 19 23 35 36 37 ","21 43 "
oz_lotto,733,"Wednesday 05 Mar 2008","4 6 13 15 16 32 33 ","7 24 "
oz_lotto,732,"Wednesday 27 Feb 2008","5 6 11 16 17 25 44 ","7 15 "
oz_lotto,731,"Wednesday 20 Feb 2008","3 11 19 21 23 24 33 ","29 42 "
oz_lotto,730,"Wednesday 13 Feb 2008","3 5 13 21 28 29 41 ","38 42 "
oz_lotto,729,"Wednesday 06 Feb 2008","2 4 5 10 12 25 29 ","15 39 "
oz_lotto,728,"Wednesday 30 Jan 2008","2 7 20 30 32 33 39 ","9 13 "
oz_lotto,727,"Wednesday 23 Jan 2008","15 19 21 22 26 39 45 ","18 37 "
oz_lotto,726,"Wednesday 16 Jan 2008","5 7 13 14 16 18 38 ","23 26 "
oz_lotto,725,"Wednesday 09 Jan 2008","10 11 12 14 21 29 31 ","26 33 "
oz_lotto,724,"Wednesday 02 Jan 2008","5 10 13 17 18 21 37 ","27 43 "
oz_lotto,723,"Wednesday 26 Dec 2007","8 9 26 32 34 37 39 ","21 31 "
oz_lotto,722,"Wednesday 19 Dec 2007","9 22 23 28 29 42 45 ","3 39 "
oz_lotto,721,"Wednesday 12 Dec 2007","9 15 20 26 36 38 44 ","28 34 "
oz_lotto,720,"Wednesday 05 Dec 2007","8 13 18 28 29 35 39 ","3 27 "
oz_lotto,719,"Wednesday 28 Nov 2007","6 9 12 21 23 32 42 ","13 28 "
oz_lotto,718,"Wednesday 21 Nov 2007","3 8 15 19 20 31 40 ","5 23 "
oz_lotto,717,"Wednesday 14 Nov 2007","2 3 18 30 35 36 39 ","10 13 "
oz_lotto,716,"Wednesday 07 Nov 2007","14 18 30 31 37 40 42 ","7 25 "
oz_lotto,715,"Wednesday 31 Oct 2007","10 12 17 18 22 27 29 ","31 35 "
oz_lotto,714,"Wednesday 24 Oct 2007","1 6 12 27 29 33 38 ","21 42 "
oz_lotto,713,"Wednesday 17 Oct 2007","2 3 4 6 31 32 37 ","16 35 "
oz_lotto,712,"Wednesday 10 Oct 2007","4 9 16 34 38 41 44 ","3 35 "
oz_lotto,711,"Wednesday 03 Oct 2007","13 20 26 32 35 38 43 ","7 25 "
oz_lotto,710,"Wednesday 26 Sep 2007","2 4 8 10 22 32 39 ","18 34 "
oz_lotto,709,"Wednesday 19 Sep 2007","11 19 23 28 32 36 39 ","16 31 "
oz_lotto,708,"Wednesday 12 Sep 2007","7 14 25 27 36 37 42 ","13 20 "
oz_lotto,707,"Wednesday 05 Sep 2007","2 10 11 26 30 34 40 ","14 19 "
oz_lotto,706,"Wednesday 29 Aug 2007","9 16 18 22 28 31 43 ","32 40 "
oz_lotto,705,"Wednesday 22 Aug 2007","12 13 17 24 26 27 37 ","6 7 "
oz_lotto,704,"Wednesday 15 Aug 2007","1 2 8 18 19 21 28 ","26 31 "
oz_lotto,703,"Wednesday 08 Aug 2007","1 4 14 15 26 27 33 ","5 28 "
oz_lotto,702,"Wednesday 01 Aug 2007","3 5 9 11 15 16 33 ","31 36 "
oz_lotto,701,"Wednesday 25 Jul 2007","6 11 14 17 23 38 45 ","25 33 "
oz_lotto,700,"Wednesday 18 Jul 2007","11 13 16 29 37 41 42 ","20 25 "
oz_lotto,699,"Wednesday 11 Jul 2007","3 15 24 29 32 37 45 ","9 27 "
oz_lotto,698,"Wednesday 04 Jul 2007","12 15 20 26 40 41 42 ","3 5 "
oz_lotto,697,"Wednesday 27 Jun 2007","10 27 30 34 35 40 43 ","25 44 "
oz_lotto,696,"Wednesday 20 Jun 2007","1 8 12 17 25 43 45 ","6 27 "
oz_lotto,695,"Wednesday 13 Jun 2007","1 2 3 25 26 35 36 ","8 37 "
oz_lotto,694,"Wednesday 06 Jun 2007","6 11 14 25 34 39 44 ","13 15 "
oz_lotto,693,"Wednesday 30 May 2007","6 14 15 16 35 37 44 ","4 26 "
oz_lotto,692,"Wednesday 23 May 2007","5 7 8 15 20 32 41 ","36 42 "
oz_lotto,691,"Wednesday 16 May 2007","1 6 14 23 31 32 41 ","21 38 "
oz_lotto,690,"Wednesday 09 May 2007","9 11 22 24 28 33 34 ","19 20 "
oz_lotto,689,"Wednesday 02 May 2007","8 20 23 27 32 41 45 ","21 28 "
oz_lotto,688,"Wednesday 25 Apr 2007","1 2 13 18 20 33 44 ","29 31 "
oz_lotto,687,"Wednesday 18 Apr 2007","4 5 7 17 40 42 45 ","2 29 "
oz_lotto,686,"Wednesday 11 Apr 2007","4 5 17 25 34 39 43 ","22 23 "
oz_lotto,685,"Wednesday 04 Apr 2007","4 12 26 31 33 35 44 ","1 14 "
oz_lotto,684,"Wednesday 28 Mar 2007","4 7 13 25 31 38 43 ","35 40 "
oz_lotto,683,"Wednesday 21 Mar 2007","10 14 17 24 30 34 37 ","26 40 "
oz_lotto,682,"Wednesday 14 Mar 2007","3 10 13 32 39 40 41 ","12 27 "
oz_lotto,681,"Wednesday 07 Mar 2007","1 2 4 17 33 35 39 ","6 45 "
oz_lotto,680,"Wednesday 28 Feb 2007","3 5 25 26 27 38 43 ","42 45 "
oz_lotto,679,"Wednesday 21 Feb 2007","3 6 9 11 22 38 44 ","18 30 "
oz_lotto,678,"Wednesday 14 Feb 2007","18 19 28 29 33 37 39 ","4 32 "
oz_lotto,677,"Wednesday 07 Feb 2007","3 14 19 28 36 40 43 ","12 27 "
oz_lotto,676,"Wednesday 31 Jan 2007","1 2 6 18 19 25 37 ","26 45 "
oz_lotto,675,"Wednesday 24 Jan 2007","8 18 19 23 28 29 38 ","24 27 "
oz_lotto,674,"Wednesday 17 Jan 2007","1 2 21 26 32 34 40 ","30 35 "
oz_lotto,673,"Wednesday 10 Jan 2007","2 16 20 22 29 33 44 ","8 13 "
oz_lotto,672,"Wednesday 03 Jan 2007","13 24 26 31 35 42 45 ","5 32 "
oz_lotto,671,"Wednesday 27 Dec 2006","17 23 27 32 35 36 39 ","41 44 "
oz_lotto,670,"Wednesday 20 Dec 2006","7 10 12 19 24 27 38 ","18 26 "
oz_lotto,669,"Wednesday 13 Dec 2006","6 10 18 20 27 33 37 ","17 25 "
oz_lotto,668,"Wednesday 06 Dec 2006","4 6 13 23 32 34 39 ","15 22 "
oz_lotto,667,"Wednesday 29 Nov 2006","7 8 14 16 23 24 41 ","21 26 "
oz_lotto,666,"Wednesday 22 Nov 2006","6 11 12 24 29 36 39 ","20 35 "
oz_lotto,665,"Wednesday 15 Nov 2006","2 4 9 18 29 36 43 ","1 20 "
oz_lotto,664,"Wednesday 08 Nov 2006","6 7 9 16 30 31 38 ","34 44 "
oz_lotto,663,"Wednesday 01 Nov 2006","3 6 21 25 33 37 43 ","4 29 "
oz_lotto,662,"Wednesday 25 Oct 2006","3 5 9 14 31 32 41 ","16 43 "
oz_lotto,661,"Wednesday 18 Oct 2006","11 22 32 33 37 42 45 ","24 41 "
oz_lotto,660,"Wednesday 11 Oct 2006","2 8 17 21 25 31 38 ","3 12 "
oz_lotto,659,"Wednesday 04 Oct 2006","8 18 23 24 33 34 43 ","25 32 "
oz_lotto,658,"Wednesday 27 Sep 2006","3 6 33 36 37 38 44 ","15 41 "
oz_lotto,657,"Wednesday 20 Sep 2006","2 3 5 15 21 34 43 ","11 17 "
oz_lotto,656,"Wednesday 13 Sep 2006","2 6 9 28 30 32 37 ","10 12 "
oz_lotto,655,"Wednesday 06 Sep 2006","15 17 20 22 23 39 45 ","8 12 "
oz_lotto,654,"Wednesday 30 Aug 2006","11 14 15 38 39 42 43 ","40 44 "
oz_lotto,653,"Wednesday 23 Aug 2006","17 19 22 39 41 43 44 ","23 29 "
oz_lotto,652,"Wednesday 16 Aug 2006","12 16 17 25 38 40 41 ","13 30 "
oz_lotto,651,"Wednesday 09 Aug 2006","4 20 24 27 29 31 35 ","16 25 "
oz_lotto,650,"Wednesday 02 Aug 2006","8 12 26 34 38 42 44 ","37 40 "
oz_lotto,649,"Wednesday 26 Jul 2006","5 13 16 27 33 37 45 ","18 41 "
oz_lotto,648,"Wednesday 19 Jul 2006","2 3 16 34 36 42 45 ","37 38 "
oz_lotto,647,"Wednesday 12 Jul 2006","2 8 10 28 36 42 43 ","13 40 "
oz_lotto,646,"Wednesday 05 Jul 2006","13 16 23 27 35 37 44 ","8 17 "
oz_lotto,645,"Wednesday 28 Jun 2006","8 16 22 26 29 32 43 ","7 27 "
oz_lotto,644,"Wednesday 21 Jun 2006","2 11 13 19 25 40 43 ","1 4 "
oz_lotto,643,"Wednesday 14 Jun 2006","3 11 12 14 17 28 40 ","1 8 "
oz_lotto,642,"Wednesday 07 Jun 2006","16 20 23 26 29 33 35 ","7 11 "
oz_lotto,641,"Wednesday 31 May 2006","1 2 20 24 26 33 43 ","29 30 "
oz_lotto,640,"Wednesday 24 May 2006","2 17 23 27 32 34 40 ","3 25 "
oz_lotto,639,"Wednesday 17 May 2006","3 9 12 15 17 23 29 ","19 22 "
oz_lotto,638,"Wednesday 10 May 2006","4 12 26 35 37 39 44 ","6 41 "
oz_lotto,637,"Wednesday 03 May 2006","13 24 25 30 31 41 44 ","19 35 "
oz_lotto,636,"Wednesday 26 Apr 2006","1 2 5 9 24 26 33 ","13 40 "
oz_lotto,635,"Wednesday 19 Apr 2006","4 8 10 16 19 22 25 ","15 20 "
oz_lotto,634,"Wednesday 12 Apr 2006","1 6 8 9 10 19 29 ","3 14 "
oz_lotto,633,"Wednesday 05 Apr 2006","19 20 22 27 32 38 45 ","15 39 "
oz_lotto,632,"Wednesday 29 Mar 2006","4 6 15 20 23 25 28 ","1 8 "
oz_lotto,631,"Wednesday 22 Mar 2006","13 21 22 23 27 32 39 ","10 35 "
oz_lotto,630,"Wednesday 15 Mar 2006","3 4 14 19 20 33 45 ","12 34 "
oz_lotto,629,"Wednesday 08 Mar 2006","1 7 8 9 20 43 45 ","24 30 "
oz_lotto,628,"Wednesday 01 Mar 2006","2 3 5 18 21 25 34 ","17 32 "
oz_lotto,627,"Wednesday 22 Feb 2006","6 17 25 27 33 41 45 ","1 9 "
oz_lotto,626,"Wednesday 15 Feb 2006","1 3 5 11 13 21 35 ","37 44 "
oz_lotto,625,"Wednesday 08 Feb 2006","4 5 23 26 28 30 32 ","11 21 "
oz_lotto,624,"Wednesday 01 Feb 2006","2 3 8 14 17 20 21 ","7 38 "
oz_lotto,623,"Wednesday 25 Jan 2006","3 8 20 22 23 37 41 ","21 28 "
oz_lotto,622,"Wednesday 18 Jan 2006","16 23 25 27 28 37 44 ","19 22 "
oz_lotto,621,"Wednesday 11 Jan 2006","2 4 11 26 36 38 41 ","19 20 "
oz_lotto,620,"Wednesday 04 Jan 2006","1 6 12 22 29 40 44 ","4 34 "
